art_nr,typ,kategorie,bezeichnung,breite_mm,tiefe_mm,pg1_eur,pg2_eur,pg3_eur,pg4_eur,pg1_chf,pg2_chf,pg3_chf,pg4_chf
3001,Platte,Boden,"Boden (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3002,Platte,Boden,"Boden (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3003,Platte,Boden,"Boden (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3004,Platte,Boden,"Boden (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3005,Platte,Boden,"Boden (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3006,Platte,Boden,"Boden (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3007,Platte,Boden,"Boden (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3008,Platte,Boden,"Boden (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3009,Platte,Boden,"Boden (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3010,Platte,Boden,"Boden (780x780)",780,780,121.0,297.0,287.0,269.0,139.0,342.0,330.0,309.0
3011,Platte,Boden,"Boden (980x780)",980,780,156.0,236.0,395.0,370.0,179.0,271.0,454.0,426.0
3012,Platte,Boden,"Boden (980x980)",980,980,211.0,281.0,471.0,440.0,243.0,323.0,542.0,506.0
3013,Platte,Boden,"Boden (420x780)",420,780,67.0,123.0,208.0,194.0,77.0,141.0,239.0,223.0
3014,Platte,Boden,"Boden (420x980)",420,980,87.0,140.0,235.0,220.0,100.0,161.0,270.0,253.0
3100,Platte,"Seite außen","Seite außen (360x180)",360,180,23.0,97.0,108.0,183.0,26.0,112.0,124.0,210.0
3101,Platte,"Seite außen","Seite außen (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3102,Platte,"Seite außen","Seite außen (360x720)",360,720,47.0,156.0,172.0,193.0,54.0,179.0,198.0,222.0
3103,Platte,"Seite außen","Seite außen (360x1080)",360,1080,75.0,242.0,254.0,219.0,86.0,278.0,292.0,252.0
3104,Platte,"Seite außen","Seite außen (360x1440)",360,1440,104.0,307.0,319.0,482.0,120.0,353.0,367.0,554.0
3105,Platte,"Seite außen","Seite außen (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3106,Platte,"Seite außen","Seite außen (580x180)",580,180,32.0,142.0,153.0,190.0,37.0,163.0,176.0,219.0
3107,Platte,"Seite außen","Seite außen (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3108,Platte,"Seite außen","Seite außen (580x720)",580,720,82.0,236.0,249.0,223.0,94.0,271.0,286.0,256.0
3109,Platte,"Seite außen","Seite außen (580x1080)",580,1080,128.0,328.0,358.0,280.0,147.0,377.0,412.0,322.0
3110,Platte,"Seite außen","Seite außen (580x1440)",580,1440,180.0,437.0,460.0,686.0,207.0,503.0,529.0,789.0
3111,Platte,"Seite außen","Seite außen (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3112,Platte,"Seite außen","Seite außen (180x780)",180,780,45.0,157.0,176.0,193.0,52.0,181.0,202.0,222.0
3113,Platte,"Seite außen","Seite außen (180x980)",180,980,59.0,190.0,212.0,209.0,68.0,219.0,244.0,240.0
3114,Platte,"Seite außen","Seite außen (360x780)",360,780,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3115,Platte,"Seite außen","Seite außen (360x980)",360,980,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3116,Platte,"Seite außen","Seite außen (720x780)",720,780,113.0,302.0,337.0,244.0,130.0,347.0,388.0,281.0
3117,Platte,"Seite außen","Seite außen (720x980)",720,980,148.0,349.0,386.0,300.0,170.0,401.0,444.0,345.0
3118,Platte,"Seite außen","Seite außen (1080x780)",1080,780,184.0,447.0,491.0,351.0,212.0,514.0,565.0,404.0
3119,Platte,"Seite außen","Seite außen (1080x980)",1080,980,240.0,518.0,595.0,393.0,276.0,596.0,684.0,452.0
3120,Platte,"Seite außen","Seite außen (1440x780)",1440,780,256.0,545.0,599.0,856.0,294.0,627.0,689.0,984.0
3121,Platte,"Seite außen","Seite außen (1440x980)",1440,980,335.0,673.0,739.0,1057.0,385.0,774.0,850.0,1216.0
3122,Platte,"Seite außen","Seite außen (1800x780)",1800,780,335.0,668.0,494.0,1050.0,385.0,768.0,568.0,1208.0
3123,Platte,"Seite außen","Seite außen (1800x980)",1800,980,436.0,822.0,616.0,1292.0,501.0,945.0,708.0,1486.0
3124,Platte,"Seite außen","Seite außen (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3200,Platte,"Seite außen SY32","Seite außen SY32 (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3201,Platte,"Seite außen SY32","Seite außen SY32 (360x720)",360,720,47.0,156.0,172.0,193.0,54.0,179.0,198.0,222.0
3202,Platte,"Seite außen SY32","Seite außen SY32 (360x1080)",360,1080,75.0,242.0,254.0,219.0,86.0,278.0,292.0,252.0
3203,Platte,"Seite außen SY32","Seite außen SY32 (360x1440)",360,1440,104.0,307.0,319.0,482.0,120.0,353.0,367.0,554.0
3204,Platte,"Seite außen SY32","Seite außen SY32 (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3205,Platte,"Seite außen SY32","Seite außen SY32 (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3206,Platte,"Seite außen SY32","Seite außen SY32 (580x720)",580,720,82.0,236.0,249.0,223.0,94.0,271.0,286.0,256.0
3207,Platte,"Seite außen SY32","Seite außen SY32 (580x1080)",580,1080,128.0,328.0,358.0,280.0,147.0,377.0,412.0,322.0
3208,Platte,"Seite außen SY32","Seite außen SY32 (580x1440)",580,1440,180.0,437.0,460.0,686.0,207.0,503.0,529.0,789.0
3209,Platte,"Seite außen SY32","Seite außen SY32 (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3210,Platte,"Seite außen SY32","Seite außen SY32 (180x780)",180,780,45.0,157.0,176.0,193.0,52.0,181.0,202.0,222.0
3211,Platte,"Seite außen SY32","Seite außen SY32 (180x980)",180,980,59.0,190.0,212.0,209.0,68.0,219.0,244.0,240.0
3212,Platte,"Seite außen SY32","Seite außen SY32 (360x780)",360,780,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3213,Platte,"Seite außen SY32","Seite außen SY32 (360x980)",360,980,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3214,Platte,"Seite außen SY32","Seite außen SY32 (720x780)",720,780,113.0,302.0,337.0,244.0,130.0,347.0,388.0,281.0
3215,Platte,"Seite außen SY32","Seite außen SY32 (720x980)",720,980,148.0,349.0,386.0,300.0,170.0,401.0,444.0,345.0
3216,Platte,"Seite außen SY32","Seite außen SY32 (1080x780)",1080,780,184.0,447.0,491.0,351.0,212.0,514.0,565.0,404.0
3217,Platte,"Seite außen SY32","Seite außen SY32 (1080x980)",1080,980,240.0,518.0,595.0,393.0,276.0,596.0,684.0,452.0
3218,Platte,"Seite außen SY32","Seite außen SY32 (1440x780)",1440,780,256.0,545.0,599.0,856.0,294.0,627.0,689.0,984.0
3219,Platte,"Seite außen SY32","Seite außen SY32 (1440x980)",1440,980,335.0,673.0,739.0,1057.0,385.0,774.0,850.0,1216.0
3220,Platte,"Seite außen SY32","Seite außen SY32 (1800x780)",1800,780,335.0,668.0,494.0,1050.0,385.0,768.0,568.0,1208.0
3221,Platte,"Seite außen SY32","Seite außen SY32 (1800x980)",1800,980,436.0,822.0,616.0,1292.0,501.0,945.0,708.0,1486.0
3300,Platte,Rücken,"Rücken (360x180)",360,180,23.0,97.0,108.0,183.0,26.0,112.0,124.0,210.0
3301,Platte,Rücken,"Rücken (420x180)",420,180,24.0,100.0,115.0,184.0,28.0,115.0,132.0,212.0
3302,Platte,Rücken,"Rücken (580x180)",580,180,32.0,142.0,153.0,190.0,37.0,163.0,176.0,219.0
3303,Platte,Rücken,"Rücken (780x180)",780,180,45.0,157.0,176.0,193.0,52.0,181.0,202.0,222.0
3304,Platte,Rücken,"Rücken (980x180)",980,180,59.0,190.0,212.0,209.0,68.0,219.0,244.0,240.0
3305,Platte,Rücken,"Rücken (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3306,Platte,Rücken,"Rücken (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3307,Platte,Rücken,"Rücken (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3308,Platte,Rücken,"Rücken (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3309,Platte,Rücken,"Rücken (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3310,Platte,Rücken,"Rücken (360x720)",360,720,47.0,156.0,172.0,193.0,54.0,179.0,198.0,222.0
3311,Platte,Rücken,"Rücken (420x720)",420,720,56.0,181.0,201.0,193.0,64.0,208.0,231.0,222.0
3312,Platte,Rücken,"Rücken (580x720)",580,720,82.0,236.0,249.0,223.0,94.0,271.0,286.0,256.0
3313,Platte,Rücken,"Rücken (780x720)",780,720,113.0,302.0,337.0,244.0,130.0,347.0,388.0,281.0
3314,Platte,Rücken,"Rücken (980x720)",980,720,148.0,349.0,386.0,300.0,170.0,401.0,444.0,345.0
3315,Platte,Rücken,"Rücken (360x1080)",360,1080,86.0,242.0,254.0,219.0,99.0,278.0,292.0,252.0
3316,Platte,Rücken,"Rücken (420x1080)",420,1080,89.0,263.0,289.0,236.0,102.0,302.0,332.0,271.0
3317,Platte,Rücken,"Rücken (580x1080)",580,1080,128.0,328.0,358.0,280.0,147.0,377.0,412.0,322.0
3318,Platte,Rücken,"Rücken (780x1080)",780,1080,184.0,447.0,491.0,351.0,212.0,514.0,565.0,404.0
3319,Platte,Rücken,"Rücken (980x1080)",980,1080,240.0,518.0,595.0,393.0,276.0,596.0,684.0,452.0
3320,Platte,Rücken,"Rücken (360x1440)",360,1440,104.0,307.0,319.0,482.0,120.0,353.0,367.0,554.0
3321,Platte,Rücken,"Rücken (420x1440)",420,1440,123.0,318.0,347.0,499.0,141.0,366.0,399.0,574.0
3322,Platte,Rücken,"Rücken (580x1440)",580,1440,180.0,437.0,460.0,686.0,207.0,503.0,529.0,789.0
3323,Platte,Rücken,"Rücken (780x1440)",780,1440,256.0,545.0,599.0,856.0,294.0,627.0,689.0,984.0
3324,Platte,Rücken,"Rücken (980x1440)",980,1440,335.0,673.0,739.0,1057.0,385.0,774.0,850.0,1216.0
3325,Platte,Rücken,"Rücken (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3326,Platte,Rücken,"Rücken (420x1800)",420,1800,160.0,382.0,267.0,600.0,184.0,439.0,307.0,690.0
3327,Platte,Rücken,"Rücken (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3328,Platte,Rücken,"Rücken (780x1800)",780,1800,335.0,668.0,494.0,1050.0,385.0,768.0,568.0,1208.0
3329,Platte,Rücken,"Rücken (980x1800)",980,1800,436.0,822.0,616.0,1292.0,501.0,945.0,708.0,1486.0
3500,Platte,"Seite innen","Seite innen (360x180)",360,180,23.0,97.0,108.0,183.0,26.0,112.0,124.0,210.0
3501,Platte,"Seite innen","Seite innen (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3502,Platte,"Seite innen","Seite innen (360x720)",360,720,47.0,156.0,172.0,193.0,54.0,179.0,198.0,222.0
3503,Platte,"Seite innen","Seite innen (360x1080)",360,1080,75.0,242.0,254.0,219.0,86.0,278.0,292.0,252.0
3504,Platte,"Seite innen","Seite innen (360x1440)",360,1440,104.0,307.0,319.0,482.0,120.0,353.0,367.0,554.0
3505,Platte,"Seite innen","Seite innen (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3506,Platte,"Seite innen","Seite innen (580x180)",580,180,32.0,142.0,153.0,190.0,37.0,163.0,176.0,219.0
3507,Platte,"Seite innen","Seite innen (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3508,Platte,"Seite innen","Seite innen (580x720)",580,720,82.0,236.0,249.0,223.0,94.0,271.0,286.0,256.0
3509,Platte,"Seite innen","Seite innen (580x1080)",580,1080,128.0,328.0,358.0,280.0,147.0,377.0,412.0,322.0
3510,Platte,"Seite innen","Seite innen (580x1440)",580,1440,180.0,437.0,460.0,686.0,207.0,503.0,529.0,789.0
3511,Platte,"Seite innen","Seite innen (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3512,Platte,"Seite innen","Seite innen (180x780)",180,780,45.0,157.0,176.0,193.0,52.0,181.0,202.0,222.0
3513,Platte,"Seite innen","Seite innen (180x980)",180,980,59.0,190.0,212.0,209.0,68.0,219.0,244.0,240.0
3514,Platte,"Seite innen","Seite innen (360x780)",360,780,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3515,Platte,"Seite innen","Seite innen (360x980)",360,980,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3516,Platte,"Seite innen","Seite innen (720x780)",720,780,113.0,302.0,337.0,244.0,130.0,347.0,388.0,281.0
3517,Platte,"Seite innen","Seite innen (720x980)",720,980,148.0,349.0,386.0,300.0,170.0,401.0,444.0,345.0
3518,Platte,"Seite innen","Seite innen (1080x780)",1080,780,184.0,447.0,491.0,351.0,212.0,514.0,565.0,404.0
3519,Platte,"Seite innen","Seite innen (1080x980)",1080,980,240.0,518.0,595.0,393.0,276.0,596.0,684.0,452.0
3520,Platte,"Seite innen","Seite innen (1440x780)",1440,780,256.0,545.0,599.0,856.0,294.0,627.0,689.0,984.0
3521,Platte,"Seite innen","Seite innen (1440x980)",1440,980,335.0,673.0,739.0,1057.0,385.0,774.0,850.0,1216.0
3522,Platte,"Seite innen","Seite innen (1800x780)",1800,780,335.0,668.0,494.0,1050.0,385.0,768.0,568.0,1208.0
3523,Platte,"Seite innen","Seite innen (1800x980)",1800,980,436.0,822.0,616.0,1292.0,501.0,945.0,708.0,1486.0
3524,Platte,"Seite innen","Seite innen (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3600,Platte,"Seite innen SY32","Seite innen SY32 (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3601,Platte,"Seite innen SY32","Seite innen SY32 (360x720)",360,720,47.0,156.0,172.0,193.0,54.0,179.0,198.0,222.0
3602,Platte,"Seite innen SY32","Seite innen SY32 (360x1080)",360,1080,75.0,242.0,254.0,219.0,86.0,278.0,292.0,252.0
3603,Platte,"Seite innen SY32","Seite innen SY32 (360x1440)",360,1440,104.0,307.0,319.0,482.0,120.0,353.0,367.0,554.0
3604,Platte,"Seite innen SY32","Seite innen SY32 (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3605,Platte,"Seite innen SY32","Seite innen SY32 (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3606,Platte,"Seite innen SY32","Seite innen SY32 (580x720)",580,720,82.0,236.0,249.0,223.0,94.0,271.0,286.0,256.0
3607,Platte,"Seite innen SY32","Seite innen SY32 (580x1080)",580,1080,128.0,328.0,358.0,280.0,147.0,377.0,412.0,322.0
3608,Platte,"Seite innen SY32","Seite innen SY32 (580x1440)",580,1440,180.0,437.0,460.0,686.0,207.0,503.0,529.0,789.0
3609,Platte,"Seite innen SY32","Seite innen SY32 (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3610,Platte,"Seite innen SY32","Seite innen SY32 (720x780)",720,780,113.0,302.0,337.0,244.0,130.0,347.0,388.0,281.0
3611,Platte,"Seite innen SY32","Seite innen SY32 (720x980)",720,980,148.0,349.0,386.0,300.0,170.0,401.0,444.0,345.0
3612,Platte,"Seite innen SY32","Seite innen SY32 (1080x780)",1080,780,184.0,447.0,491.0,351.0,212.0,514.0,565.0,404.0
3613,Platte,"Seite innen SY32","Seite innen SY32 (1080x980)",1080,980,240.0,518.0,595.0,393.0,276.0,596.0,684.0,452.0
3614,Platte,"Seite innen SY32","Seite innen SY32 (1440x780)",1440,780,256.0,545.0,599.0,856.0,294.0,627.0,689.0,984.0
3615,Platte,"Seite innen SY32","Seite innen SY32 (1440x980)",1440,980,335.0,673.0,739.0,1057.0,385.0,774.0,850.0,1216.0
3616,Platte,"Seite innen SY32","Seite innen SY32 (1800x780)",1800,780,335.0,668.0,494.0,1050.0,385.0,768.0,568.0,1208.0
3617,Platte,"Seite innen SY32","Seite innen SY32 (1800x980)",1800,980,436.0,822.0,616.0,1292.0,501.0,945.0,708.0,1486.0
3620,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x360)",360,360,27.0,97.0,64.0,161.0,31.0,112.0,74.0,185.0
3621,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x720)",360,720,47.0,156.0,97.0,193.0,54.0,179.0,112.0,222.0
3622,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x1080)",360,1080,75.0,242.0,143.0,219.0,86.0,278.0,164.0,252.0
3623,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x1440)",360,1440,104.0,307.0,187.0,482.0,120.0,353.0,215.0,554.0
3624,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (360x1800)",360,1800,136.0,375.0,234.0,588.0,156.0,431.0,269.0,676.0
3625,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x360)",580,360,37.0,142.0,81.0,169.0,43.0,163.0,93.0,194.0
3626,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x720)",580,720,82.0,236.0,153.0,223.0,94.0,271.0,176.0,256.0
3627,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x1080)",580,1080,128.0,328.0,222.0,280.0,147.0,377.0,255.0,322.0
3628,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x1440)",580,1440,180.0,437.0,296.0,686.0,207.0,503.0,340.0,789.0
3629,Platte,"Seite innen SY32 DB","Seite innen SY32 DB (580x1800)",580,1800,235.0,510.0,369.0,802.0,270.0,587.0,424.0,922.0
3700,Platte,"Fachboden klein","Fachboden klein (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3701,Platte,"Fachboden klein","Fachboden klein (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3702,Platte,"Fachboden klein","Fachboden klein (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3703,Platte,"Fachboden klein","Fachboden klein (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3704,Platte,"Fachboden klein","Fachboden klein (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3705,Platte,"Fachboden klein","Fachboden klein (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3706,Platte,"Fachboden klein","Fachboden klein (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3707,Platte,"Fachboden klein","Fachboden klein (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3708,Platte,"Fachboden klein","Fachboden klein (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3709,Platte,"Fachboden klein","Fachboden klein (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3710,Platte,"Fachboden klein","Fachboden klein (780x780)",780,780,118.0,297.0,287.0,269.0,136.0,342.0,330.0,309.0
3711,Platte,"Fachboden klein","Fachboden klein (980x780)",980,780,155.0,,259.0,,178.0,,298.0,
3712,Platte,"Fachboden klein","Fachboden klein (980x980)",980,980,195.0,,311.0,,224.0,,358.0,
3750,Platte,"Fachboden groß","Fachboden groß (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3751,Platte,"Fachboden groß","Fachboden groß (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3752,Platte,"Fachboden groß","Fachboden groß (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3753,Platte,"Fachboden groß","Fachboden groß (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3754,Platte,"Fachboden groß","Fachboden groß (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3755,Platte,"Fachboden groß","Fachboden groß (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3756,Platte,"Fachboden groß","Fachboden groß (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3757,Platte,"Fachboden groß","Fachboden groß (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3758,Platte,"Fachboden groß","Fachboden groß (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3759,Platte,"Fachboden groß","Fachboden groß (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3760,Platte,"Fachboden groß","Fachboden groß (780x780)",780,780,135.0,297.0,287.0,269.0,155.0,342.0,330.0,309.0
3761,Platte,"Fachboden groß","Fachboden groß (980x780)",980,780,156.0,,395.0,,179.0,,454.0,
3762,Platte,"Fachboden groß","Fachboden groß (980x980)",980,980,211.0,,336.0,,243.0,,386.0,
3800,Platte,Klappenboden,"Klappenboden (360x360)",360,360,27.0,97.0,108.0,161.0,31.0,112.0,124.0,185.0
3801,Platte,Klappenboden,"Klappenboden (420x360)",420,360,28.0,100.0,115.0,162.0,32.0,115.0,132.0,186.0
3802,Platte,Klappenboden,"Klappenboden (580x360)",580,360,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3803,Platte,Klappenboden,"Klappenboden (780x360)",780,360,51.0,157.0,176.0,173.0,59.0,181.0,202.0,199.0
3804,Platte,Klappenboden,"Klappenboden (980x360)",980,360,67.0,190.0,212.0,191.0,77.0,219.0,244.0,220.0
3805,Platte,Klappenboden,"Klappenboden (360x580)",360,580,37.0,142.0,153.0,169.0,43.0,163.0,176.0,194.0
3806,Platte,Klappenboden,"Klappenboden (420x580)",420,580,44.0,161.0,172.0,170.0,51.0,185.0,198.0,196.0
3807,Platte,Klappenboden,"Klappenboden (580x580)",580,580,64.0,200.0,217.0,174.0,74.0,230.0,250.0,200.0
3808,Platte,Klappenboden,"Klappenboden (780x580)",780,580,88.0,246.0,261.0,216.0,101.0,283.0,300.0,248.0
3809,Platte,Klappenboden,"Klappenboden (980x580)",980,580,116.0,312.0,337.0,252.0,133.0,359.0,388.0,290.0
3810,Platte,Klappenboden,"Klappenboden (420x780)",420,780,62.0,,122.0,,71.0,,140.0,
3811,Platte,Klappenboden,"Klappenboden (420x980)",420,980,78.0,,147.0,,90.0,,169.0,
3812,Platte,Klappenboden,"Klappenboden (780x780)",780,780,135.0,297.0,287.0,269.0,155.0,342.0,330.0,309.0
3813,Platte,Klappenboden,"Klappenboden (780x980)",780,980,156.0,,395.0,,179.0,,454.0,
3814,Platte,Klappenboden,"Klappenboden (980x780)",980,780,156.0,,395.0,,179.0,,454.0,
3815,Platte,Klappenboden,"Klappenboden (980x980)",980,980,211.0,,336.0,,243.0,,386.0,
5000,Platte,Klappe,"Klappe (420x180)",420,180,178.0,230.0,253.0,391.0,205.0,265.0,291.0,450.0
5001,Platte,Klappe,"Klappe (420x360)",420,360,178.0,230.0,253.0,391.0,205.0,265.0,291.0,450.0
5002,Platte,Klappe,"Klappe (580x180)",580,180,194.0,252.0,281.0,427.0,223.0,290.0,323.0,491.0
5003,Platte,Klappe,"Klappe (580x360)",580,360,194.0,252.0,281.0,427.0,223.0,290.0,323.0,491.0
5004,Platte,Klappe,"Klappe (780x180)",780,180,209.0,272.0,308.0,462.0,240.0,313.0,354.0,531.0
5005,Platte,Klappe,"Klappe (780x360)",780,360,209.0,272.0,308.0,462.0,240.0,313.0,354.0,531.0
5006,Platte,Klappe,"Klappe (980x180)",980,180,264.0,335.0,367.0,569.0,304.0,385.0,422.0,654.0
5007,Platte,Klappe,"Klappe (980x360)",980,360,264.0,335.0,367.0,569.0,304.0,385.0,422.0,654.0
5008,Platte,Klappe,"Klappe (360x360)",360,360,178.0,335.0,331.0,569.0,205.0,385.0,381.0,654.0
5009,Platte,Klappe,"Klappe (360x180)",360,180,178.0,335.0,331.0,569.0,205.0,385.0,381.0,654.0
5100,Platte,Tür,"Tür (420x360)",420,360,144.0,194.0,204.0,420.0,166.0,223.0,235.0,483.0
5101,Platte,Tür,"Tür (420x720)",420,720,168.0,246.0,268.0,477.0,193.0,283.0,308.0,549.0
5102,Platte,Tür,"Tür (420x1080)",420,1080,248.0,362.0,371.0,563.0,285.0,416.0,427.0,647.0
5103,Platte,Tür,"Tür (420x1440)",420,1440,271.0,429.0,469.0,624.0,312.0,493.0,539.0,718.0
5104,Platte,Tür,"Tür (420x1800)",420,1800,359.0,528.0,665.0,731.0,413.0,607.0,765.0,841.0
5105,Platte,Tür,"Tür (580x360)",580,360,162.0,222.0,227.0,446.0,186.0,255.0,261.0,513.0
5106,Platte,Tür,"Tür (580x720)",580,720,222.0,327.0,330.0,512.0,255.0,376.0,380.0,589.0
5107,Platte,Tür,"Tür (580x1080)",580,1080,294.0,443.0,456.0,621.0,338.0,509.0,524.0,714.0
